police_station,violation_count,impact_sum,peak_hour_share,junction_share,unique_hotspots,high_priority_hotspots,station_priority_score
Upparpet,34468,35573.02975,0.35116629917604736,0.9946617152141116,102,4,93.51166299176047
Shivajinagar,28044,25612.45425,0.4330694622735701,0.8128654970760234,144,4,89.84628948538789
City Market,17646,16441.755,0.2835203445540066,0.941233140655106,132,2,71.29902533391844
HAL Old Airport,20819,19927.1745,0.2827705461357414,0.0,311,1,69.15760509894238
Malleshwaram,22200,21056.03325,0.39094594594594595,0.33531531531531533,220,0,66.15190876955404
Vijayanagara,14652,11547.403875,0.3114933114933115,0.9515424515424515,204,1,61.94970549932085
Rajajinagar,10998,11116.311375,0.267957810511002,0.8001454809965448,304,0,54.57174316295812
Kodigehalli,10916,7537.2695,0.2606266031513375,0.0,292,0,50.47456232675776
Magadi Road,8558,6682.690625,0.23346576302874503,0.7849964945080626,222,0,47.65221490728584
Halasuru Gate,6294,6454.300125,0.3744836352081347,0.998093422306959,147,0,47.043018048966786
Mahadevapura,6187,7146.8155,0.2508485534184581,0.0,269,0,46.75870068867246
Jeevanbheemanagar,6736,6269.51725,0.2906769596199525,0.11208432304038005,236,0,46.27447198333663
Chikkajala,5834,7056.326,0.15941035310250257,0.0,94,0,45.395768632818324
K.R. Pura,6546,6059.1825,0.16880537732966697,0.0,186,0,44.55109596168163
Bellandur,4964,4663.2825,0.2040692989524577,0.0,201,0,40.72237857803482
Byatarayanapura,4555,4415.4376250000005,0.2017563117453348,0.5413830954994512,166,0,39.67412369011793
Chamarajpet,3795,4654.9800000000005,0.23346508563899868,0.9760210803689064,119,0,39.544979498703455
High ground,4951,3996.72975,0.2134922237931731,0.8073116542112705,129,0,39.22134332727068
Jayanagara,3813,4005.990375,0.33936532913716233,0.9740361919748229,164,0,39.09050252373953
HSR Layout,5018,3875.5730000000003,0.19131127939418094,0.0,204,0,38.75674000940901
Halasur,4011,3939.421125,0.23984043879331837,0.09099975068561456,147,0,38.197426441442026
Banaswadi,3759,3771.3475,0.19952114924181963,0.0,216,0,36.99618916992478
Electronic City,4333,3512.063,0.13524117239787675,0.0,231,0,36.39226392609235
Basavanagudi,3604,3132.37425,0.25083240843507215,0.8290788013318535,134,0,35.37864077483655
Cubbon Park,3255,3214.4015,0.2685099846390169,0.8494623655913979,170,0,35.26924846911227
Sheshadripuram,3090,2794.16,0.3883495145631068,0.23236245954692555,127,0,34.750111963001615
Pulikeshinagar(F.Town),4136,3031.5865,0.14410058027079303,0.0,196,0,34.721144807907535
Wilson Garden,3108,2882.78125,0.33655083655083656,0.7911840411840412,167,0,34.58357732661925
Adugodi,3332,2901.0792500000002,0.23919567827130853,0.484093637454982,186,0,34.051438532763484
Ashok Nagar,3524,2691.607375,0.19977298524404086,0.5312145289443814,165,0,33.19223564567524
Yeshwanthpura,2587,2490.4995,0.2647854657904909,0.0,149,0,31.374015490571043
Whitefield,2303,2415.2875,0.34476769431176724,0.0,201,0,31.230410054547153
Hebbala,3209,2085.5115,0.2458709878466812,0.0,68,0,30.53188650165426
Hulimavu,2395,2555.7525,0.10521920668058456,0.0,151,0,29.62619593555185
Mico Layout,2588,2289.70375,0.17426584234930448,0.6105100463678517,129,0,29.609403014978923
Yelahanka,2440,1976.4325000000001,0.13524590163934427,0.0,207,0,27.392807521063347
Madiwala,1563,1806.998625,0.25207933461292387,0.46257197696737046,122,0,25.233228866734486
R.T. Nagar,1736,1486.24225,0.24193548387096775,0.01555299539170507,129,0,23.697278032079986
V.V.Puram (C.Pet),1556,1591.596875,0.2120822622107969,1.0,106,0,23.508350570324808
J.P. Nagar,1637,1553.94775,0.17593158216249236,0.7067806963958461,169,0,23.1760527202362
Sadashivanagar,1445,1333.587,0.271280276816609,0.04152249134948097,127,0,21.887877128164206
Kamakshipalya,1431,1088.49,0.2641509433962264,0.17470300489168414,108,0,19.683484659391326
Jnanabharathi,1063,1094.925,0.1571025399811853,0.0,128,0,17.06564604708275
Peenya,974,1078.393,0.2032854209445585,0.0,110,0,16.898825481096345
Jalahalli,1160,955.802,0.225,0.0,94,0,16.824938506475977
Devanahalli Airport,940,1018.277,0.19893617021276597,0.0,120,0,16.075671217330132
Banashankari,1202,917.8335,0.1622296173044925,0.6189683860232945,119,0,15.974424026970112
K.G. Halli,892,1036.8675,0.1132286995515695,0.0,106,0,15.120529432414209
Thalagattapura,870,752.3235,0.2471264367816092,0.0,125,0,13.039166789183351
Chikkabanavara,785,815.275,0.13121019108280255,0.0,92,0,12.14707569704794
K.S. Layout,828,794.5175,0.10265700483091787,0.19202898550724637,109,0,11.885736879899943
Hennuru,892,713.394,0.16591928251121077,0.0,147,0,11.818089394315717
Kengeri,464,457.397,0.23922413793103448,0.0,79,0,4.469958926011251
No Police Station,339,440.58575,0.1887905604719764,0.05309734513274336,85,0,1.887905604719764
